,time,induksi
1001,2024-07-23 16:47:52.063082+00:00,-0.4201502
1002,2024-07-23 16:47:52.063102+00:00,-0.07165344
1003,2024-07-23 16:47:52.063122+00:00,-0.808308
1004,2024-07-23 16:47:52.063142+00:00,-3.118399
1005,2024-07-23 16:47:52.063162+00:00,-7.49704
1006,2024-07-23 16:47:52.063182+00:00,-10.64716
1007,2024-07-23 16:47:52.063202+00:00,-5.831928
1008,2024-07-23 16:47:52.063222+00:00,-10.64716
1009,2024-07-23 16:47:52.063242+00:00,-1.188989
1010,2024-07-23 16:47:52.063262+00:00,-10.64716
1011,2024-07-23 16:47:52.063282+00:00,-9.257729
1012,2024-07-23 16:47:52.063302+00:00,-4.987018
1013,2024-07-23 16:47:52.063322+00:00,-3.293623
1014,2024-07-23 16:47:52.063342+00:00,2.84083
1015,2024-07-23 16:47:52.063362+00:00,-9.718382
1016,2024-07-23 16:47:52.063382+00:00,-0.07132835
1017,2024-07-23 16:47:52.063402+00:00,-10.64716
1018,2024-07-23 16:47:52.063422+00:00,-5.513664
1019,2024-07-23 16:47:52.063442+00:00,-3.820594
1020,2024-07-23 16:47:52.063462+00:00,-6.071844
1021,2024-07-23 16:47:52.063482+00:00,-4.512711
1022,2024-07-23 16:47:52.063502+00:00,-10.27624
1023,2024-07-23 16:47:52.063522+00:00,-1.636313
1024,2024-07-23 16:47:52.063542+00:00,-9.115339
1025,2024-07-23 16:47:52.063562+00:00,-5.756832
1026,2024-07-23 16:47:52.063582+00:00,-5.78609
1027,2024-07-23 16:47:52.063602+00:00,-7.320516
1028,2024-07-23 16:47:52.063622+00:00,-3.001692
1029,2024-07-23 16:47:52.063642+00:00,-3.009494
1030,2024-07-23 16:47:52.063662+00:00,3.219885
1031,2024-07-23 16:47:52.063682+00:00,-5.606965
1032,2024-07-23 16:47:52.063702+00:00,-4.0228
1033,2024-07-23 16:47:52.063722+00:00,1.041456
1034,2024-07-23 16:47:52.063742+00:00,-3.633342
1035,2024-07-23 16:47:52.063762+00:00,-0.6395861
1036,2024-07-23 16:47:52.063782+00:00,0.1575352
1037,2024-07-23 16:47:52.063802+00:00,0.6945843
1038,2024-07-23 16:47:52.063822+00:00,-3.195446
1039,2024-07-23 16:47:52.063842+00:00,-0.04337059
1040,2024-07-23 16:47:52.063862+00:00,0.6240397
1041,2024-07-23 16:47:52.063882+00:00,-1.902562
1042,2024-07-23 16:47:52.063902+00:00,-2.587527
1043,2024-07-23 16:47:52.063922+00:00,1.18417
1044,2024-07-23 16:47:52.063942+00:00,4.581363
1045,2024-07-23 16:47:52.063962+00:00,1.870111
1046,2024-07-23 16:47:52.063982+00:00,4.160046
1047,2024-07-23 16:47:52.064002+00:00,3.424367
1048,2024-07-23 16:47:52.064022+00:00,3.081072
1049,2024-07-23 16:47:52.064042+00:00,0.5057068
1050,2024-07-23 16:47:52.064062+00:00,2.514765
1051,2024-07-23 16:47:52.064082+00:00,7.52148
1052,2024-07-23 16:47:52.064102+00:00,0.4328866
1053,2024-07-23 16:47:52.064122+00:00,0.7459485
1054,2024-07-23 16:47:52.064142+00:00,-2.474721
1055,2024-07-23 16:47:52.064162+00:00,1.250164
1056,2024-07-23 16:47:52.064182+00:00,-1.872003
1057,2024-07-23 16:47:52.064202+00:00,-3.58848
1058,2024-07-23 16:47:52.064222+00:00,1.961136
1059,2024-07-23 16:47:52.064242+00:00,-1.501075
1060,2024-07-23 16:47:52.064262+00:00,2.993297
1061,2024-07-23 16:47:52.064282+00:00,-3.858305
1062,2024-07-23 16:47:52.064302+00:00,0.4380881
1063,2024-07-23 16:47:52.064322+00:00,1.530391
1064,2024-07-23 16:47:52.064342+00:00,-2.695782
1065,2024-07-23 16:47:52.064362+00:00,1.236835
1066,2024-07-23 16:47:52.064382+00:00,-2.837196
1067,2024-07-23 16:47:52.064402+00:00,2.758907
1068,2024-07-23 16:47:52.064422+00:00,-2.092414
1069,2024-07-23 16:47:52.064442+00:00,-0.2634567
1070,2024-07-23 16:47:52.064462+00:00,2.161717
1071,2024-07-23 16:47:52.064482+00:00,-1.441909
1072,2024-07-23 16:47:52.064502+00:00,-0.7523924
1073,2024-07-23 16:47:52.064522+00:00,-5.643375
1074,2024-07-23 16:47:52.064542+00:00,1.157513
1075,2024-07-23 16:47:52.064562+00:00,2.585309
1076,2024-07-23 16:47:52.064582+00:00,0.0369267
1077,2024-07-23 16:47:52.064602+00:00,-2.642142
1078,2024-07-23 16:47:52.064622+00:00,-2.820617
1079,2024-07-23 16:47:52.064642+00:00,3.784892
1080,2024-07-23 16:47:52.064662+00:00,1.559975
1081,2024-07-23 16:47:52.064682+00:00,-1.764398
1082,2024-07-23 16:47:52.064702+00:00,-4.098546
1083,2024-07-23 16:47:52.064722+00:00,-1.218897
1084,2024-07-23 16:47:52.064742+00:00,3.813175
1085,2024-07-23 16:47:52.064762+00:00,2.387654
1086,2024-07-23 16:47:52.064782+00:00,-0.8453682
1087,2024-07-23 16:47:52.064802+00:00,-3.587505
1088,2024-07-23 16:47:52.064822+00:00,-0.4438818
1089,2024-07-23 16:47:52.064842+00:00,2.305406
1090,2024-07-23 16:47:52.064862+00:00,2.050536
1091,2024-07-23 16:47:52.064882+00:00,-1.442234
1092,2024-07-23 16:47:52.064902+00:00,-1.714334
1093,2024-07-23 16:47:52.064922+00:00,0.1103971
1094,2024-07-23 16:47:52.064942+00:00,2.586935
1095,2024-07-23 16:47:52.064962+00:00,1.423112
1096,2024-07-23 16:47:52.064982+00:00,-2.555668
1097,2024-07-23 16:47:52.065002+00:00,-2.281942
1098,2024-07-23 16:47:52.065022+00:00,-2.047877
1099,2024-07-23 16:47:52.065042+00:00,4.065445
1100,2024-07-23 16:47:52.065062+00:00,3.871691
1101,2024-07-23 16:47:52.065082+00:00,0.2752179
1102,2024-07-23 16:47:52.065102+00:00,-2.640517
1103,2024-07-23 16:47:52.065122+00:00,-5.946034
1104,2024-07-23 16:47:52.065142+00:00,1.560625
1105,2024-07-23 16:47:52.065162+00:00,2.945509
1106,2024-07-23 16:47:52.065182+00:00,3.440947
1107,2024-07-23 16:47:52.065202+00:00,1.437416
1108,2024-07-23 16:47:52.065222+00:00,-4.154462
1109,2024-07-23 16:47:52.065242+00:00,-1.03132
1110,2024-07-23 16:47:52.065262+00:00,-3.107996
1111,2024-07-23 16:47:52.065282+00:00,1.600286
1112,2024-07-23 16:47:52.065302+00:00,1.565826
1113,2024-07-23 16:47:52.065322+00:00,0.6591494
1114,2024-07-23 16:47:52.065342+00:00,3.340494
1115,2024-07-23 16:47:52.065362+00:00,-1.544962
1116,2024-07-23 16:47:52.065382+00:00,-0.3837401
1117,2024-07-23 16:47:52.065402+00:00,-5.175245
1118,2024-07-23 16:47:52.065422+00:00,-2.77868
1119,2024-07-23 16:47:52.065442+00:00,1.618816
1120,2024-07-23 16:47:52.065462+00:00,1.821997
1121,2024-07-23 16:47:52.065482+00:00,6.367409
1122,2024-07-23 16:47:52.065502+00:00,1.967313
1123,2024-07-23 16:47:52.065522+00:00,1.872711
1124,2024-07-23 16:47:52.065542+00:00,1.505359
1125,2024-07-23 16:47:52.065562+00:00,-2.501053
1126,2024-07-23 16:47:52.065582+00:00,-2.240981
1127,2024-07-23 16:47:52.065602+00:00,-8.092605
1128,2024-07-23 16:47:52.065622+00:00,-6.008127
1129,2024-07-23 16:47:52.065642+00:00,-5.904423
1130,2024-07-23 16:47:52.065662+00:00,-3.94803
1131,2024-07-23 16:47:52.065682+00:00,-1.025143
1132,2024-07-23 16:47:52.065702+00:00,-3.171389
1133,2024-07-23 16:47:52.065722+00:00,-0.7966047
1134,2024-07-23 16:47:52.065742+00:00,-2.412628
1135,2024-07-23 16:47:52.065762+00:00,0.4010278
1136,2024-07-23 16:47:52.065782+00:00,-0.3642347
1137,2024-07-23 16:47:52.065802+00:00,-7.762314
1138,2024-07-23 16:47:52.065822+00:00,-4.800741
1139,2024-07-23 16:47:52.065842+00:00,-7.600744
1140,2024-07-23 16:47:52.065862+00:00,-3.236082
1141,2024-07-23 16:47:52.065882+00:00,2.48128
1142,2024-07-23 16:47:52.065902+00:00,3.629499
1143,2024-07-23 16:47:52.065922+00:00,3.988399
1144,2024-07-23 16:47:52.065942+00:00,-4.230208
1145,2024-07-23 16:47:52.065962+00:00,-4.388202
1146,2024-07-23 16:47:52.065982+00:00,0.1936202
1147,2024-07-23 16:47:52.066002+00:00,2.744603
1148,2024-07-23 16:47:52.066022+00:00,-2.90514
1149,2024-07-23 16:47:52.066042+00:00,-4.729547
1150,2024-07-23 16:47:52.066062+00:00,-3.173014
1151,2024-07-23 16:47:52.066082+00:00,-1.759197
1152,2024-07-23 16:47:52.066102+00:00,-0.9292415
1153,2024-07-23 16:47:52.066122+00:00,2.665932
1154,2024-07-23 16:47:52.066142+00:00,-1.391195
1155,2024-07-23 16:47:52.066162+00:00,-1.098288
1156,2024-07-23 16:47:52.066182+00:00,3.488735
1157,2024-07-23 16:47:52.066202+00:00,2.790766
1158,2024-07-23 16:47:52.066222+00:00,-0.0462964
1159,2024-07-23 16:47:52.066242+00:00,-4.883964
1160,2024-07-23 16:47:52.066262+00:00,-2.116796
1161,2024-07-23 16:47:52.066282+00:00,3.453625
1162,2024-07-23 16:47:52.066302+00:00,1.390277
1163,2024-07-23 16:47:52.066322+00:00,1.138332
1164,2024-07-23 16:47:52.066342+00:00,-3.663251
1165,2024-07-23 16:47:52.066362+00:00,-2.856702
1166,2024-07-23 16:47:52.066382+00:00,0.2726171
1167,2024-07-23 16:47:52.066402+00:00,0.2277547
1168,2024-07-23 16:47:52.066422+00:00,4.036837
1169,2024-07-23 16:47:52.066442+00:00,1.301528
1170,2024-07-23 16:47:52.066462+00:00,1.66888
1171,2024-07-23 16:47:52.066482+00:00,-0.9737789
1172,2024-07-23 16:47:52.066502+00:00,-2.854751
1173,2024-07-23 16:47:52.066522+00:00,-0.1252933
1174,2024-07-23 16:47:52.066542+00:00,-1.583323
1175,2024-07-23 16:47:52.066562+00:00,1.77811
1176,2024-07-23 16:47:52.066582+00:00,-0.9910087
1177,2024-07-23 16:47:52.066602+00:00,-0.603176
1178,2024-07-23 16:47:52.066622+00:00,-0.3622841
1179,2024-07-23 16:47:52.066642+00:00,-1.631111
1180,2024-07-23 16:47:52.066662+00:00,1.254715
1181,2024-07-23 16:47:52.066682+00:00,-1.217597
1182,2024-07-23 16:47:52.066702+00:00,0.8503025
1183,2024-07-23 16:47:52.066722+00:00,-1.200367
1184,2024-07-23 16:47:52.066742+00:00,-0.3089693
1185,2024-07-23 16:47:52.066762+00:00,0.6669516
1186,2024-07-23 16:47:52.066782+00:00,-1.08626
1187,2024-07-23 16:47:52.066802+00:00,1.405557
1188,2024-07-23 16:47:52.066822+00:00,-0.988733
1189,2024-07-23 16:47:52.066842+00:00,0.657524
1190,2024-07-23 16:47:52.066862+00:00,-0.5001224
1191,2024-07-23 16:47:52.066882+00:00,-0.8232621
1192,2024-07-23 16:47:52.066902+00:00,1.126304
1193,2024-07-23 16:47:52.066922+00:00,-1.224749
1194,2024-07-23 16:47:52.066942+00:00,1.579805
1195,2024-07-23 16:47:52.066962+00:00,-0.613904
1196,2024-07-23 16:47:52.066982+00:00,0.1490828
1197,2024-07-23 16:47:52.067002+00:00,0.4705971
1198,2024-07-23 16:47:52.067022+00:00,-1.10414
1199,2024-07-23 16:47:52.067042+00:00,1.896443
1200,2024-07-23 16:47:52.067062+00:00,-1.764723
1201,2024-07-23 16:47:52.067082+00:00,0.6643509
1202,2024-07-23 16:47:52.067102+00:00,-0.8651987
1203,2024-07-23 16:47:52.067122+00:00,-0.3778885
1204,2024-07-23 16:47:52.067142+00:00,1.555748
1205,2024-07-23 16:47:52.067162+00:00,-0.866174
1206,2024-07-23 16:47:52.067182+00:00,2.450072
1207,2024-07-23 16:47:52.067202+00:00,-1.717585
1208,2024-07-23 16:47:52.067222+00:00,1.726421
1209,2024-07-23 16:47:52.067242+00:00,1.436765
1210,2024-07-23 16:47:52.067262+00:00,0.1838675
1211,2024-07-23 16:47:52.067282+00:00,-0.02386517
1212,2024-07-23 16:47:52.067302+00:00,-4.964587
1213,2024-07-23 16:47:52.067322+00:00,-0.8547959
1214,2024-07-23 16:47:52.067342+00:00,-2.23968
1215,2024-07-23 16:47:52.067362+00:00,2.619769
1216,2024-07-23 16:47:52.067382+00:00,2.412686
1217,2024-07-23 16:47:52.067402+00:00,-0.8346403
1218,2024-07-23 16:47:52.067422+00:00,-1.636638
1219,2024-07-23 16:47:52.067442+00:00,-5.104701
1220,2024-07-23 16:47:52.067462+00:00,2.438043
1221,2024-07-23 16:47:52.067482+00:00,0.1757402
1222,2024-07-23 16:47:52.067502+00:00,-0.4494083
1223,2024-07-23 16:47:52.067522+00:00,-1.532284
1224,2024-07-23 16:47:52.067542+00:00,-5.213931
1225,2024-07-23 16:47:52.067562+00:00,3.117482
1226,2024-07-23 16:47:52.067582+00:00,-1.26766
1227,2024-07-23 16:47:52.067602+00:00,1.233259
1228,2024-07-23 16:47:52.067622+00:00,3.636001
1229,2024-07-23 16:47:52.067642+00:00,2.736476
1230,2024-07-23 16:47:52.067662+00:00,-1.766674
1231,2024-07-23 16:47:52.067682+00:00,-6.213584
1232,2024-07-23 16:47:52.067702+00:00,-0.4061713
1233,2024-07-23 16:47:52.067722+00:00,3.470855
1234,2024-07-23 16:47:52.067742+00:00,3.967268
1235,2024-07-23 16:47:52.067762+00:00,1.414984
1236,2024-07-23 16:47:52.067782+00:00,-0.08920831
1237,2024-07-23 16:47:52.067802+00:00,-3.743548
1238,2024-07-23 16:47:52.067822+00:00,-4.331636
1239,2024-07-23 16:47:52.067842+00:00,-4.34594
1240,2024-07-23 16:47:52.067862+00:00,-4.50816
1241,2024-07-23 16:47:52.067882+00:00,-1.471817
1242,2024-07-23 16:47:52.067902+00:00,1.912697
1243,2024-07-23 16:47:52.067922+00:00,2.410736
1244,2024-07-23 16:47:52.067942+00:00,3.068393
1245,2024-07-23 16:47:52.067962+00:00,-1.307972
1246,2024-07-23 16:47:52.067982+00:00,-1.882406
1247,2024-07-23 16:47:52.068002+00:00,-4.439891
1248,2024-07-23 16:47:52.068022+00:00,-1.181837
1249,2024-07-23 16:47:52.068042+00:00,-4.728571
1250,2024-07-23 16:47:52.068062+00:00,-3.40838
1251,2024-07-23 16:47:52.068082+00:00,-5.212631
1252,2024-07-23 16:47:52.068102+00:00,-3.80564
1253,2024-07-23 16:47:52.068122+00:00,0.7387966
1254,2024-07-23 16:47:52.068142+00:00,-0.2621563
1255,2024-07-23 16:47:52.068162+00:00,3.521569
1256,2024-07-23 16:47:52.068182+00:00,3.048563
1257,2024-07-23 16:47:52.068202+00:00,3.714023
1258,2024-07-23 16:47:52.068222+00:00,2.742328
1259,2024-07-23 16:47:52.068242+00:00,-2.32908
1260,2024-07-23 16:47:52.068262+00:00,-3.460069
1261,2024-07-23 16:47:52.068282+00:00,-6.965192
1262,2024-07-23 16:47:52.068302+00:00,-1.538136
1263,2024-07-23 16:47:52.068322+00:00,2.331739
1264,2024-07-23 16:47:52.068342+00:00,2.635373
1265,2024-07-23 16:47:52.068362+00:00,4.288457
1266,2024-07-23 16:47:52.068382+00:00,-2.976335
1267,2024-07-23 16:47:52.068402+00:00,-0.8886052
1268,2024-07-23 16:47:52.068422+00:00,-3.375221
1269,2024-07-23 16:47:52.068442+00:00,-1.395096
1270,2024-07-23 16:47:52.068462+00:00,2.409435
1271,2024-07-23 16:47:52.068482+00:00,-1.168833
1272,2024-07-23 16:47:52.068502+00:00,3.357399
1273,2024-07-23 16:47:52.068522+00:00,-2.045276
1274,2024-07-23 16:47:52.068542+00:00,0.6588244
1275,2024-07-23 16:47:52.068562+00:00,-0.484193
1276,2024-07-23 16:47:52.068582+00:00,-2.806313
1277,2024-07-23 16:47:52.068602+00:00,1.809319
1278,2024-07-23 16:47:52.068622+00:00,-4.291
1279,2024-07-23 16:47:52.068642+00:00,0.8473767
1280,2024-07-23 16:47:52.068662+00:00,-0.2234706
1281,2024-07-23 16:47:52.068682+00:00,1.803467
1282,2024-07-23 16:47:52.068702+00:00,3.7228
1283,2024-07-23 16:47:52.068722+00:00,-2.612884
1284,2024-07-23 16:47:52.068742+00:00,0.2336063
1285,2024-07-23 16:47:52.068762+00:00,-3.059233
1286,2024-07-23 16:47:52.068782+00:00,2.005673
1287,2024-07-23 16:47:52.068802+00:00,1.48813
1288,2024-07-23 16:47:52.068822+00:00,-0.7289859
1289,2024-07-23 16:47:52.068842+00:00,2.491683
1290,2024-07-23 16:47:52.068862+00:00,0.4319114
1291,2024-07-23 16:47:52.068882+00:00,4.44385
1292,2024-07-23 16:47:52.068902+00:00,-3.692509
1293,2024-07-23 16:47:52.068922+00:00,-3.515985
1294,2024-07-23 16:47:52.068942+00:00,-2.418155
1295,2024-07-23 16:47:52.068962+00:00,-0.1942125
1296,2024-07-23 16:47:52.068982+00:00,3.749132
1297,2024-07-23 16:47:52.069002+00:00,-0.2390749
1298,2024-07-23 16:47:52.069022+00:00,0.07431208
1299,2024-07-23 16:47:52.069042+00:00,-1.161031
1300,2024-07-23 16:47:52.069062+00:00,-1.138925
1301,2024-07-23 16:47:52.069082+00:00,-3.105071
1302,2024-07-23 16:47:52.069102+00:00,-2.668149
1303,2024-07-23 16:47:52.069122+00:00,0.5843787
1304,2024-07-23 16:47:52.069142+00:00,2.502086
1305,2024-07-23 16:47:52.069162+00:00,5.566712
1306,2024-07-23 16:47:52.069182+00:00,0.2625393
1307,2024-07-23 16:47:52.069202+00:00,-1.852173
1308,2024-07-23 16:47:52.069222+00:00,0.07008591
1309,2024-07-23 16:47:52.069242+00:00,-0.7351626
1310,2024-07-23 16:47:52.069262+00:00,0.4598691
1311,2024-07-23 16:47:52.069282+00:00,-1.637938
1312,2024-07-23 16:47:52.069302+00:00,2.733225
1313,2024-07-23 16:47:52.069322+00:00,5.494867
1314,2024-07-23 16:47:52.069342+00:00,0.2329561
1315,2024-07-23 16:47:52.069362+00:00,-3.550119
1316,2024-07-23 16:47:52.069382+00:00,-2.153206
1317,2024-07-23 16:47:52.069402+00:00,0.6510222
1318,2024-07-23 16:47:52.069422+00:00,-1.502051
1319,2024-07-23 16:47:52.069442+00:00,-1.201992
1320,2024-07-23 16:47:52.069462+00:00,0.5879547
1321,2024-07-23 16:47:52.069482+00:00,2.130833
1322,2024-07-23 16:47:52.069502+00:00,2.969241
1323,2024-07-23 16:47:52.069522+00:00,0.9338507
1324,2024-07-23 16:47:52.069542+00:00,0.4364626
1325,2024-07-23 16:47:52.069562+00:00,-0.3086442
1326,2024-07-23 16:47:52.069582+00:00,0.02197255
1327,2024-07-23 16:47:52.069602+00:00,0.5560958
1328,2024-07-23 16:47:52.069622+00:00,0.3681937
1329,2024-07-23 16:47:52.069642+00:00,0.3291828
1330,2024-07-23 16:47:52.069662+00:00,-3.622614
1331,2024-07-23 16:47:52.069682+00:00,-1.39087
1332,2024-07-23 16:47:52.069702+00:00,-2.106393
1333,2024-07-23 16:47:52.069722+00:00,1.238785
1334,2024-07-23 16:47:52.069742+00:00,-1.439633
1335,2024-07-23 16:47:52.069762+00:00,-0.5648154
1336,2024-07-23 16:47:52.069782+00:00,-0.8161101
1337,2024-07-23 16:47:52.069802+00:00,1.39938
1338,2024-07-23 16:47:52.069822+00:00,0.2521365
1339,2024-07-23 16:47:52.069842+00:00,1.711142
1340,2024-07-23 16:47:52.069862+00:00,-2.116471
1341,2024-07-23 16:47:52.069882+00:00,0.5655235
1342,2024-07-23 16:47:52.069902+00:00,-2.354437
1343,2024-07-23 16:47:52.069922+00:00,3.125609
1344,2024-07-23 16:47:52.069942+00:00,-0.9224146
1345,2024-07-23 16:47:52.069962+00:00,0.7550511
1346,2024-07-23 16:47:52.069982+00:00,-1.77025
1347,2024-07-23 16:47:52.070002+00:00,2.009249
1348,2024-07-23 16:47:52.070022+00:00,0.3230061
1349,2024-07-23 16:47:52.070042+00:00,-3.180166
1350,2024-07-23 16:47:52.070062+00:00,-0.7770993
1351,2024-07-23 16:47:52.070082+00:00,1.39808
1352,2024-07-23 16:47:52.070102+00:00,0.7605776
1353,2024-07-23 16:47:52.070122+00:00,0.002142048
1354,2024-07-23 16:47:52.070142+00:00,1.751128
1355,2024-07-23 16:47:52.070162+00:00,-0.9845069
1356,2024-07-23 16:47:52.070182+00:00,-0.7302863
1357,2024-07-23 16:47:52.070202+00:00,-0.2494778
1358,2024-07-23 16:47:52.070222+00:00,1.943906
1359,2024-07-23 16:47:52.070242+00:00,-1.012465
1360,2024-07-23 16:47:52.070262+00:00,0.5658485
1361,2024-07-23 16:47:52.070282+00:00,-0.397719
1362,2024-07-23 16:47:52.070302+00:00,1.217329
1363,2024-07-23 16:47:52.070322+00:00,0.2456346
1364,2024-07-23 16:47:52.070342+00:00,-3.026074
1365,2024-07-23 16:47:52.070362+00:00,0.4293106
1366,2024-07-23 16:47:52.070382+00:00,-1.855749
1367,2024-07-23 16:47:52.070402+00:00,1.532017
1368,2024-07-23 16:47:52.070422+00:00,0.2394579
1369,2024-07-23 16:47:52.070442+00:00,-0.1552016
1370,2024-07-23 16:47:52.070462+00:00,-0.5173522
1371,2024-07-23 16:47:52.070482+00:00,-0.6733955
1372,2024-07-23 16:47:52.070502+00:00,1.385076
1373,2024-07-23 16:47:52.070522+00:00,1.054134
1374,2024-07-23 16:47:52.070542+00:00,-1.141851
1375,2024-07-23 16:47:52.070562+00:00,0.5840536
1376,2024-07-23 16:47:52.070582+00:00,0.2641648
1377,2024-07-23 16:47:52.070602+00:00,0.1032451
1378,2024-07-23 16:47:52.070622+00:00,0.531389
1379,2024-07-23 16:47:52.070642+00:00,-0.5576634
1380,2024-07-23 16:47:52.070662+00:00,-1.239053
1381,2024-07-23 16:47:52.070682+00:00,0.3916002
1382,2024-07-23 16:47:52.070702+00:00,-1.347633
1383,2024-07-23 16:47:52.070722+00:00,1.610364
1384,2024-07-23 16:47:52.070742+00:00,-1.264735
1385,2024-07-23 16:47:52.070762+00:00,-1.338205
1386,2024-07-23 16:47:52.070782+00:00,2.477704
1387,2024-07-23 16:47:52.070802+00:00,-3.022823
1388,2024-07-23 16:47:52.070822+00:00,0.9299496
1389,2024-07-23 16:47:52.070842+00:00,0.4393884
1390,2024-07-23 16:47:52.070862+00:00,-1.460114
1391,2024-07-23 16:47:52.070882+00:00,2.538171
1392,2024-07-23 16:47:52.070902+00:00,-1.503676
1393,2024-07-23 16:47:52.070922+00:00,1.689686
1394,2024-07-23 16:47:52.070942+00:00,0.3893245
1395,2024-07-23 16:47:52.070962+00:00,-4.43534
1396,2024-07-23 16:47:52.070982+00:00,-2.801761
1397,2024-07-23 16:47:52.071002+00:00,-6.238616
1398,2024-07-23 16:47:52.071022+00:00,-3.491278
1399,2024-07-23 16:47:52.071042+00:00,-2.355738
1400,2024-07-23 16:47:52.071062+00:00,-1.313498
1401,2024-07-23 16:47:52.071082+00:00,-0.7520673
1402,2024-07-23 16:47:52.071102+00:00,-0.5693666
1403,2024-07-23 16:47:52.071122+00:00,-0.2446015
1404,2024-07-23 16:47:52.071142+00:00,-0.1867354
1405,2024-07-23 16:47:52.071162+00:00,-0.1724314
1406,2024-07-23 16:47:52.071182+00:00,-0.1018868
1407,2024-07-23 16:47:52.071202+00:00,-0.1220424
1408,2024-07-23 16:47:52.071222+00:00,-0.07555452
1409,2024-07-23 16:47:52.071242+00:00,-0.01573792
1410,2024-07-23 16:47:52.071262+00:00,-0.05930001
1411,2024-07-23 16:47:52.071282+00:00,-0.02419026
1412,2024-07-23 16:47:52.071302+00:00,-0.0362186
1413,2024-07-23 16:47:52.071322+00:00,-0.06742727
1414,2024-07-23 16:47:52.071342+00:00,0.02262273
1415,2024-07-23 16:47:52.071362+00:00,-0.02809135
1416,2024-07-23 16:47:52.071382+00:00,-0.03394297
1417,2024-07-23 16:47:52.071402+00:00,0.01124457
1418,2024-07-23 16:47:52.071422+00:00,-0.03556842
1419,2024-07-23 16:47:52.071442+00:00,0.002142048
1420,2024-07-23 16:47:52.071462+00:00,-0.01671319
1421,2024-07-23 16:47:52.071482+00:00,-0.01151174
1422,2024-07-23 16:47:52.071502+00:00,0.02944963
1423,2024-07-23 16:47:52.071522+00:00,-0.02679098
1424,2024-07-23 16:47:52.071542+00:00,0.006693311
1425,2024-07-23 16:47:52.071562+00:00,-0.01833864
1426,2024-07-23 16:47:52.071582+00:00,-0.01898882
1427,2024-07-23 16:47:52.071602+00:00,0.03335071
1428,2024-07-23 16:47:52.071622+00:00,-0.01671319
1429,2024-07-23 16:47:52.071642+00:00,0.004417679
1430,2024-07-23 16:47:52.071662+00:00,-0.002409216
1431,2024-07-23 16:47:52.071682+00:00,0.001166777
1432,2024-07-23 16:47:52.071702+00:00,-0.005660119
1433,2024-07-23 16:47:52.071722+00:00,-0.02549062
1434,2024-07-23 16:47:52.071742+00:00,0.01352021
1435,2024-07-23 16:47:52.071762+00:00,0.02229764
1436,2024-07-23 16:47:52.071782+00:00,0.01579584
1437,2024-07-23 16:47:52.071802+00:00,-0.003709577
1438,2024-07-23 16:47:52.071822+00:00,0.01644602
1439,2024-07-23 16:47:52.071842+00:00,-0.008585931
1440,2024-07-23 16:47:52.071862+00:00,0.0138453
1441,2024-07-23 16:47:52.071882+00:00,0.000516596
1442,2024-07-23 16:47:52.071902+00:00,-0.003059397
1443,2024-07-23 16:47:52.071922+00:00,0.01059439
1444,2024-07-23 16:47:52.071942+00:00,0.002792228
1445,2024-07-23 16:47:52.071962+00:00,0.00571804
1446,2024-07-23 16:47:52.071982+00:00,0.01221985
1447,2024-07-23 16:47:52.072002+00:00,-0.006635389
1448,2024-07-23 16:47:52.072022+00:00,0.027174
1449,2024-07-23 16:47:52.072042+00:00,-0.005009938
1450,2024-07-23 16:47:52.072062+00:00,0.007993672
1451,2024-07-23 16:47:52.072082+00:00,0.007668582
1452,2024-07-23 16:47:52.072102+00:00,-0.01346228
1453,2024-07-23 16:47:52.072122+00:00,0.03237544
1454,2024-07-23 16:47:52.072142+00:00,-0.005009938
1455,2024-07-23 16:47:52.072162+00:00,0.007018401
1456,2024-07-23 16:47:52.072182+00:00,0.01807147
1457,2024-07-23 16:47:52.072202+00:00,0.001491867
1458,2024-07-23 16:47:52.072222+00:00,0.009294033
1459,2024-07-23 16:47:52.072242+00:00,-0.01411247
1460,2024-07-23 16:47:52.072262+00:00,0.02392309
1461,2024-07-23 16:47:52.072282+00:00,0.01612093
1462,2024-07-23 16:47:52.072302+00:00,-0.006310299
1463,2024-07-23 16:47:52.072322+00:00,0.02197255
1464,2024-07-23 16:47:52.072342+00:00,-0.005985209
1465,2024-07-23 16:47:52.072362+00:00,0.02002201
1466,2024-07-23 16:47:52.072382+00:00,0.008968943
1467,2024-07-23 16:47:52.072402+00:00,0.01579584
1468,2024-07-23 16:47:52.072422+00:00,0.01872165
1469,2024-07-23 16:47:52.072442+00:00,-0.006635389
1470,2024-07-23 16:47:52.072462+00:00,0.02814927
1471,2024-07-23 16:47:52.072482+00:00,-0.003709577
1472,2024-07-23 16:47:52.072502+00:00,0.007668582
1473,2024-07-23 16:47:52.072522+00:00,0.01742129
1474,2024-07-23 16:47:52.072542+00:00,0.01059439
1475,2024-07-23 16:47:52.072562+00:00,0.04765468
1476,2024-07-23 16:47:52.072582+00:00,0.000191506
1477,2024-07-23 16:47:52.072602+00:00,0.02782418
1478,2024-07-23 16:47:52.072622+00:00,0.008968943
1479,2024-07-23 16:47:52.072642+00:00,0.007993672
1480,2024-07-23 16:47:52.072662+00:00,0.04180306
1481,2024-07-23 16:47:52.072682+00:00,0.004417679
1482,2024-07-23 16:47:52.072702+00:00,0.04993031
1483,2024-07-23 16:47:52.072722+00:00,0.02847436
