,time,induksi
1004,2024-07-23 17:37:41.232236+00:00,-0.00728557
1005,2024-07-23 17:37:41.232256+00:00,0.0772379
1006,2024-07-23 17:37:41.232276+00:00,-0.09473485
1007,2024-07-23 17:37:41.232296+00:00,-0.1496751
1008,2024-07-23 17:37:41.232316+00:00,-0.04369568
1009,2024-07-23 17:37:41.232336+00:00,-0.03881932
1010,2024-07-23 17:37:41.232356+00:00,0.1734646
1011,2024-07-23 17:37:41.232376+00:00,-0.1109894
1012,2024-07-23 17:37:41.232396+00:00,-0.08758286
1013,2024-07-23 17:37:41.232416+00:00,-0.009886292
1014,2024-07-23 17:37:41.232436+00:00,-0.09245922
1015,2024-07-23 17:37:41.232456+00:00,0.05285613
1016,2024-07-23 17:37:41.232476+00:00,-0.1639791
1017,2024-07-23 17:37:41.232496+00:00,-0.00696048
1018,2024-07-23 17:37:41.232516+00:00,-0.2182691
1019,2024-07-23 17:37:41.232536+00:00,-0.1643042
1020,2024-07-23 17:37:41.232556+00:00,-0.06125055
1021,2024-07-23 17:37:41.232576+00:00,-0.3327009
1022,2024-07-23 17:37:41.232596+00:00,0.03432598
1023,2024-07-23 17:37:41.232616+00:00,-0.5313311
1024,2024-07-23 17:37:41.232636+00:00,0.1094218
1025,2024-07-23 17:37:41.232656+00:00,-0.2439513
1026,2024-07-23 17:37:41.232676+00:00,-0.999461
1027,2024-07-23 17:37:41.232696+00:00,0.6637007
1028,2024-07-23 17:37:41.232716+00:00,-3.339786
1029,2024-07-23 17:37:41.232736+00:00,-2.582
1030,2024-07-23 17:37:41.232756+00:00,-8.86632
1031,2024-07-23 17:37:41.232776+00:00,-10.64716
1032,2024-07-23 17:37:41.232796+00:00,2.422439
1033,2024-07-23 17:37:41.232816+00:00,-9.312669
1034,2024-07-23 17:37:41.232836+00:00,4.558932
1035,2024-07-23 17:37:41.232856+00:00,-3.557271
1036,2024-07-23 17:37:41.232876+00:00,-0.4721646
1037,2024-07-23 17:37:41.232896+00:00,0.09674331
1038,2024-07-23 17:37:41.232916+00:00,-5.246765
1039,2024-07-23 17:37:41.232936+00:00,-2.248133
1040,2024-07-23 17:37:41.232956+00:00,-5.312433
1041,2024-07-23 17:37:41.232976+00:00,3.500438
1042,2024-07-23 17:37:41.232996+00:00,-6.394659
1043,2024-07-23 17:37:41.233016+00:00,-4.626168
1044,2024-07-23 17:37:41.233036+00:00,-1.04855
1045,2024-07-23 17:37:41.233056+00:00,-4.405757
1046,2024-07-23 17:37:41.233076+00:00,-4.537418
1047,2024-07-23 17:37:41.233096+00:00,-2.567046
1048,2024-07-23 17:37:41.233116+00:00,-4.293926
1049,2024-07-23 17:37:41.233136+00:00,-6.087449
1050,2024-07-23 17:37:41.233156+00:00,-5.336815
1051,2024-07-23 17:37:41.233176+00:00,-2.207496
1052,2024-07-23 17:37:41.233196+00:00,-9.667342
1053,2024-07-23 17:37:41.233216+00:00,-5.834853
1054,2024-07-23 17:37:41.233236+00:00,-1.308947
1055,2024-07-23 17:37:41.233256+00:00,-4.469799
1056,2024-07-23 17:37:41.233276+00:00,-3.974687
1057,2024-07-23 17:37:41.233296+00:00,-6.554278
1058,2024-07-23 17:37:41.233316+00:00,-3.206824
1059,2024-07-23 17:37:41.233336+00:00,-8.084803
1060,2024-07-23 17:37:41.233356+00:00,-1.55569
1061,2024-07-23 17:37:41.233376+00:00,0.4195579
1062,2024-07-23 17:37:41.233396+00:00,-3.408705
1063,2024-07-23 17:37:41.233416+00:00,-4.971739
1064,2024-07-23 17:37:41.233436+00:00,-1.498475
1065,2024-07-23 17:37:41.233456+00:00,-1.76895
1066,2024-07-23 17:37:41.233476+00:00,-3.990942
1067,2024-07-23 17:37:41.233496+00:00,1.460172
1068,2024-07-23 17:37:41.233516+00:00,-2.538763
1069,2024-07-23 17:37:41.233536+00:00,-0.6925758
1070,2024-07-23 17:37:41.233556+00:00,1.656201
1071,2024-07-23 17:37:41.233576+00:00,0.4757985
1072,2024-07-23 17:37:41.233596+00:00,-3.123926
1073,2024-07-23 17:37:41.233616+00:00,-5.898571
1074,2024-07-23 17:37:41.233636+00:00,1.062261
1075,2024-07-23 17:37:41.233656+00:00,2.526468
1076,2024-07-23 17:37:41.233676+00:00,3.05604
1077,2024-07-23 17:37:41.233696+00:00,1.70464
1078,2024-07-23 17:37:41.233716+00:00,0.7735812
1079,2024-07-23 17:37:41.233736+00:00,1.650025
1080,2024-07-23 17:37:41.233756+00:00,-2.32713
1081,2024-07-23 17:37:41.233776+00:00,2.655204
1082,2024-07-23 17:37:41.233796+00:00,0.8103164
1083,2024-07-23 17:37:41.233816+00:00,-0.6772966
1084,2024-07-23 17:37:41.233836+00:00,-1.579422
1085,2024-07-23 17:37:41.233856+00:00,3.681514
1086,2024-07-23 17:37:41.233876+00:00,8.686603
1087,2024-07-23 17:37:41.233896+00:00,0.1750901
1088,2024-07-23 17:37:41.233916+00:00,-3.280294
1089,2024-07-23 17:37:41.233936+00:00,-4.135932
1090,2024-07-23 17:37:41.233956+00:00,1.412709
1091,2024-07-23 17:37:41.233976+00:00,0.7355457
1092,2024-07-23 17:37:41.233996+00:00,-1.919792
1093,2024-07-23 17:37:41.234016+00:00,0.7062875
1094,2024-07-23 17:37:41.234036+00:00,0.02619873
1095,2024-07-23 17:37:41.234056+00:00,0.002142048
1096,2024-07-23 17:37:41.234076+00:00,-1.940597
1097,2024-07-23 17:37:41.234096+00:00,0.1932951
1098,2024-07-23 17:37:41.234116+00:00,0.1464821
1099,2024-07-23 17:37:41.234136+00:00,-3.322231
1100,2024-07-23 17:37:41.234156+00:00,0.05610703
1101,2024-07-23 17:37:41.234176+00:00,0.5840536
1102,2024-07-23 17:37:41.234196+00:00,3.888271
1103,2024-07-23 17:37:41.234216+00:00,-2.691881
1104,2024-07-23 17:37:41.234236+00:00,-3.160011
1105,2024-07-23 17:37:41.234256+00:00,1.99397
1106,2024-07-23 17:37:41.234276+00:00,4.142491
1107,2024-07-23 17:37:41.234296+00:00,3.277426
1108,2024-07-23 17:37:41.234316+00:00,-4.313106
1109,2024-07-23 17:37:41.234336+00:00,-0.9685774
1110,2024-07-23 17:37:41.234356+00:00,2.698441
1111,2024-07-23 17:37:41.234376+00:00,2.704942
1112,2024-07-23 17:37:41.234396+00:00,-2.233829
1113,2024-07-23 17:37:41.234416+00:00,-4.68891
1114,2024-07-23 17:37:41.234436+00:00,1.54307
1115,2024-07-23 17:37:41.234456+00:00,1.572328
1116,2024-07-23 17:37:41.234476+00:00,1.54242
1117,2024-07-23 17:37:41.234496+00:00,-2.611584
1118,2024-07-23 17:37:41.234516+00:00,-2.240981
1119,2024-07-23 17:37:41.234536+00:00,0.000191506
1120,2024-07-23 17:37:41.234556+00:00,0.6799552
1121,2024-07-23 17:37:41.234576+00:00,0.9936673
1122,2024-07-23 17:37:41.234596+00:00,-2.535512
1123,2024-07-23 17:37:41.234616+00:00,0.5323642
1124,2024-07-23 17:37:41.234636+00:00,2.26412
1125,2024-07-23 17:37:41.234656+00:00,2.549874
1126,2024-07-23 17:37:41.234676+00:00,-0.2738596
1127,2024-07-23 17:37:41.234696+00:00,-3.376846
1128,2024-07-23 17:37:41.234716+00:00,-0.5898473
1129,2024-07-23 17:37:41.234736+00:00,-0.2442764
1130,2024-07-23 17:37:41.234756+00:00,3.157468
1131,2024-07-23 17:37:41.234776+00:00,0.1006444
1132,2024-07-23 17:37:41.234796+00:00,-1.224749
1133,2024-07-23 17:37:41.234816+00:00,-2.50853
1134,2024-07-23 17:37:41.234836+00:00,-1.209794
1135,2024-07-23 17:37:41.234856+00:00,3.699068
1136,2024-07-23 17:37:41.234876+00:00,1.736173
1137,2024-07-23 17:37:41.234896+00:00,0.6939341
1138,2024-07-23 17:37:41.234916+00:00,-3.906418
1139,2024-07-23 17:37:41.234936+00:00,-1.845021
1140,2024-07-23 17:37:41.234956+00:00,0.9858651
1141,2024-07-23 17:37:41.234976+00:00,2.722497
1142,2024-07-23 17:37:41.234996+00:00,3.780991
1143,2024-07-23 17:37:41.235016+00:00,-1.223448
1144,2024-07-23 17:37:41.235036+00:00,-2.314451
1145,2024-07-23 17:37:41.235056+00:00,-4.571553
1146,2024-07-23 17:37:41.235076+00:00,-1.375916
1147,2024-07-23 17:37:41.235096+00:00,0.4182576
1148,2024-07-23 17:37:41.235116+00:00,1.185796
1149,2024-07-23 17:37:41.235136+00:00,3.743931
1150,2024-07-23 17:37:41.235156+00:00,2.665281
1151,2024-07-23 17:37:41.235176+00:00,3.642503
1152,2024-07-23 17:37:41.235196+00:00,-0.3967437
1153,2024-07-23 17:37:41.235216+00:00,-2.568672
1154,2024-07-23 17:37:41.235236+00:00,-5.434017
1155,2024-07-23 17:37:41.235256+00:00,-5.882967
1156,2024-07-23 17:37:41.235276+00:00,-2.606057
1157,2024-07-23 17:37:41.235296+00:00,-2.274465
1158,2024-07-23 17:37:41.235316+00:00,1.230333
1159,2024-07-23 17:37:41.235336+00:00,3.206882
1160,2024-07-23 17:37:41.235356+00:00,6.150899
1161,2024-07-23 17:37:41.235376+00:00,7.998387
1162,2024-07-23 17:37:41.235396+00:00,7.803983
1163,2024-07-23 17:37:41.235416+00:00,8.815014
1164,2024-07-23 17:37:41.235436+00:00,5.5238
1165,2024-07-23 17:37:41.235456+00:00,7.057576
1166,2024-07-23 17:37:41.235476+00:00,5.011783
1167,2024-07-23 17:37:41.235496+00:00,9.536389
1168,2024-07-23 17:37:41.235516+00:00,7.687276
1169,2024-07-23 17:37:41.235536+00:00,5.837512
1170,2024-07-23 17:37:41.235556+00:00,4.838835
1171,2024-07-23 17:37:41.235576+00:00,0.8529032
1172,2024-07-23 17:37:41.235596+00:00,-4.404781
1173,2024-07-23 17:37:41.235616+00:00,-5.976918
1174,2024-07-23 17:37:41.235636+00:00,-3.092067
1175,2024-07-23 17:37:41.235656+00:00,-1.731564
1176,2024-07-23 17:37:41.235676+00:00,1.800216
1177,2024-07-23 17:37:41.235696+00:00,5.495842
1178,2024-07-23 17:37:41.235716+00:00,0.8246204
1179,2024-07-23 17:37:41.235736+00:00,-2.969508
1180,2024-07-23 17:37:41.235756+00:00,1.550547
1181,2024-07-23 17:37:41.235776+00:00,4.008879
1182,2024-07-23 17:37:41.235796+00:00,2.430241
1183,2024-07-23 17:37:41.235816+00:00,2.556051
1184,2024-07-23 17:37:41.235836+00:00,5.355728
1185,2024-07-23 17:37:41.235856+00:00,-0.8704002
1186,2024-07-23 17:37:41.235876+00:00,0.4962792
1187,2024-07-23 17:37:41.235896+00:00,1.101922
1188,2024-07-23 17:37:41.235916+00:00,-0.163654
1189,2024-07-23 17:37:41.235936+00:00,1.944881
1190,2024-07-23 17:37:41.235956+00:00,-0.1623536
1191,2024-07-23 17:37:41.235976+00:00,-2.432784
1192,2024-07-23 17:37:41.235996+00:00,-2.159058
1193,2024-07-23 17:37:41.236016+00:00,1.620116
1194,2024-07-23 17:37:41.236036+00:00,2.899997
1195,2024-07-23 17:37:41.236056+00:00,-0.3466798
1196,2024-07-23 17:37:41.236076+00:00,-2.226027
1197,2024-07-23 17:37:41.236096+00:00,-4.037429
1198,2024-07-23 17:37:41.236116+00:00,0.4273601
1199,2024-07-23 17:37:41.236136+00:00,3.256295
1200,2024-07-23 17:37:41.236156+00:00,3.044012
1201,2024-07-23 17:37:41.236176+00:00,3.030683
1202,2024-07-23 17:37:41.236196+00:00,-0.6551904
1203,2024-07-23 17:37:41.236216+00:00,-0.981256
1204,2024-07-23 17:37:41.236236+00:00,-3.188944
1205,2024-07-23 17:37:41.236256+00:00,-1.382417
1206,2024-07-23 17:37:41.236276+00:00,-0.3252238
1207,2024-07-23 17:37:41.236296+00:00,-1.079758
1208,2024-07-23 17:37:41.236316+00:00,0.5447177
1209,2024-07-23 17:37:41.236336+00:00,-1.21272
1210,2024-07-23 17:37:41.236356+00:00,0.7452984
1211,2024-07-23 17:37:41.236376+00:00,-0.9949098
1212,2024-07-23 17:37:41.236396+00:00,-0.0163881
1213,2024-07-23 17:37:41.236416+00:00,-0.06450145
1214,2024-07-23 17:37:41.236436+00:00,-1.115843
1215,2024-07-23 17:37:41.236456+00:00,0.9725364
1216,2024-07-23 17:37:41.236476+00:00,-0.7936789
1217,2024-07-23 17:37:41.236496+00:00,0.8486771
1218,2024-07-23 17:37:41.236516+00:00,-0.5017478
1219,2024-07-23 17:37:41.236536+00:00,-0.1282191
1220,2024-07-23 17:37:41.236556+00:00,0.2365321
1221,2024-07-23 17:37:41.236576+00:00,-1.058953
1222,2024-07-23 17:37:41.236596+00:00,0.8034895
1223,2024-07-23 17:37:41.236616+00:00,-1.173709
1224,2024-07-23 17:37:41.236636+00:00,0.5024559
1225,2024-07-23 17:37:41.236656+00:00,-0.9230648
1226,2024-07-23 17:37:41.236676+00:00,-0.1070883
1227,2024-07-23 17:37:41.236696+00:00,1.234234
1228,2024-07-23 17:37:41.236716+00:00,-0.7712477
1229,2024-07-23 17:37:41.236736+00:00,1.830125
1230,2024-07-23 17:37:41.236756+00:00,-0.3882913
1231,2024-07-23 17:37:41.236776+00:00,0.6880825
1232,2024-07-23 17:37:41.236796+00:00,-0.174707
1233,2024-07-23 17:37:41.236816+00:00,-0.7237845
1234,2024-07-23 17:37:41.236836+00:00,1.343139
1235,2024-07-23 17:37:41.236856+00:00,-0.9152626
1236,2024-07-23 17:37:41.236876+00:00,1.252439
1237,2024-07-23 17:37:41.236896+00:00,-0.6002502
1238,2024-07-23 17:37:41.236916+00:00,0.1991467
1239,2024-07-23 17:37:41.236936+00:00,0.1234007
1240,2024-07-23 17:37:41.236956+00:00,-0.5157267
1241,2024-07-23 17:37:41.236976+00:00,2.061589
1242,2024-07-23 17:37:41.236996+00:00,-1.801459
1243,2024-07-23 17:37:41.237016+00:00,0.4371128
1244,2024-07-23 17:37:41.237036+00:00,-2.286168
1245,2024-07-23 17:37:41.237056+00:00,-3.230881
1246,2024-07-23 17:37:41.237076+00:00,-0.9929592
1247,2024-07-23 17:37:41.237096+00:00,-0.2865381
1248,2024-07-23 17:37:41.237116+00:00,4.894425
1249,2024-07-23 17:37:41.237136+00:00,1.194573
1250,2024-07-23 17:37:41.237156+00:00,-0.1490249
1251,2024-07-23 17:37:41.237176+00:00,-3.471122
1252,2024-07-23 17:37:41.237196+00:00,-2.323879
1253,2024-07-23 17:37:41.237216+00:00,3.635026
1254,2024-07-23 17:37:41.237236+00:00,3.75921
1255,2024-07-23 17:37:41.237256+00:00,1.909772
1256,2024-07-23 17:37:41.237276+00:00,-1.054401
1257,2024-07-23 17:37:41.237296+00:00,0.6929588
1258,2024-07-23 17:37:41.237316+00:00,-1.950025
1259,2024-07-23 17:37:41.237336+00:00,2.590186
1260,2024-07-23 17:37:41.237356+00:00,1.114926
1261,2024-07-23 17:37:41.237376+00:00,-5.233762
1262,2024-07-23 17:37:41.237396+00:00,5.280307
1263,2024-07-23 17:37:41.237416+00:00,2.76996
1264,2024-07-23 17:37:41.237436+00:00,0.4969294
1265,2024-07-23 17:37:41.237456+00:00,-4.117402
1266,2024-07-23 17:37:41.237476+00:00,-5.062764
1267,2024-07-23 17:37:41.237496+00:00,2.596037
1268,2024-07-23 17:37:41.237516+00:00,1.474151
1269,2024-07-23 17:37:41.237536+00:00,7.093011
1270,2024-07-23 17:37:41.237556+00:00,1.846704
1271,2024-07-23 17:37:41.237576+00:00,-2.071284
1272,2024-07-23 17:37:41.237596+00:00,-3.501356
1273,2024-07-23 17:37:41.237616+00:00,-6.949263
1274,2024-07-23 17:37:41.237636+00:00,-4.34399
1275,2024-07-23 17:37:41.237656+00:00,-8.791874
1276,2024-07-23 17:37:41.237676+00:00,-5.29943
1277,2024-07-23 17:37:41.237696+00:00,-8.005481
1278,2024-07-23 17:37:41.237716+00:00,-5.649877
1279,2024-07-23 17:37:41.237736+00:00,-5.04846
1280,2024-07-23 17:37:41.237756+00:00,-5.506512
1281,2024-07-23 17:37:41.237776+00:00,-5.639799
1282,2024-07-23 17:37:41.237796+00:00,-6.699919
1283,2024-07-23 17:37:41.237816+00:00,-4.342364
1284,2024-07-23 17:37:41.237836+00:00,-5.438243
1285,2024-07-23 17:37:41.237856+00:00,-1.423704
1286,2024-07-23 17:37:41.237876+00:00,0.5317141
1287,2024-07-23 17:37:41.237896+00:00,2.449421
1288,2024-07-23 17:37:41.237916+00:00,6.212991
1289,2024-07-23 17:37:41.237936+00:00,2.946159
1290,2024-07-23 17:37:41.237956+00:00,2.58661
1291,2024-07-23 17:37:41.237976+00:00,-2.244882
1292,2024-07-23 17:37:41.237996+00:00,-5.315359
1293,2024-07-23 17:37:41.238016+00:00,-2.757549
1294,2024-07-23 17:37:41.238036+00:00,-2.393123
1295,2024-07-23 17:37:41.238056+00:00,2.519641
1296,2024-07-23 17:37:41.238076+00:00,2.471853
1297,2024-07-23 17:37:41.238096+00:00,2.51509
1298,2024-07-23 17:37:41.238116+00:00,0.3750206
1299,2024-07-23 17:37:41.238136+00:00,-2.317702
1300,2024-07-23 17:37:41.238156+00:00,-1.916216
1301,2024-07-23 17:37:41.238176+00:00,-1.746844
1302,2024-07-23 17:37:41.238196+00:00,2.328813
1303,2024-07-23 17:37:41.238216+00:00,2.126282
1304,2024-07-23 17:37:41.238236+00:00,0.9835895
1305,2024-07-23 17:37:41.238256+00:00,-1.095688
1306,2024-07-23 17:37:41.238276+00:00,-2.546566
1307,2024-07-23 17:37:41.238296+00:00,1.946507
1308,2024-07-23 17:37:41.238316+00:00,2.100275
1309,2024-07-23 17:37:41.238336+00:00,2.277774
1310,2024-07-23 17:37:41.238356+00:00,-0.5329565
1311,2024-07-23 17:37:41.238376+00:00,-3.659024
1312,2024-07-23 17:37:41.238396+00:00,0.7085632
1313,2024-07-23 17:37:41.238416+00:00,2.331739
1314,2024-07-23 17:37:41.238436+00:00,4.887598
1315,2024-07-23 17:37:41.238456+00:00,0.5687744
1316,2024-07-23 17:37:41.238476+00:00,-5.171019
1317,2024-07-23 17:37:41.238496+00:00,-4.378449
1318,2024-07-23 17:37:41.238516+00:00,-0.1444737
1319,2024-07-23 17:37:41.238536+00:00,4.523172
1320,2024-07-23 17:37:41.238556+00:00,-0.07490434
1321,2024-07-23 17:37:41.238576+00:00,-0.7494666
1322,2024-07-23 17:37:41.238596+00:00,-1.10414
1323,2024-07-23 17:37:41.238616+00:00,1.177668
1324,2024-07-23 17:37:41.238636+00:00,2.729324
1325,2024-07-23 17:37:41.238656+00:00,-2.540064
1326,2024-07-23 17:37:41.238676+00:00,-0.6555155
1327,2024-07-23 17:37:41.238696+00:00,-0.383415
1328,2024-07-23 17:37:41.238716+00:00,3.202656
1329,2024-07-23 17:37:41.238736+00:00,0.6380186
1330,2024-07-23 17:37:41.238756+00:00,-3.186343
1331,2024-07-23 17:37:41.238776+00:00,-2.489025
1332,2024-07-23 17:37:41.238796+00:00,-0.9009587
1333,2024-07-23 17:37:41.238816+00:00,3.868115
1334,2024-07-23 17:37:41.238836+00:00,-0.1100141
1335,2024-07-23 17:37:41.238856+00:00,0.5876296
1336,2024-07-23 17:37:41.238876+00:00,1.364595
1337,2024-07-23 17:37:41.238896+00:00,0.2875713
1338,2024-07-23 17:37:41.238916+00:00,0.3291828
1339,2024-07-23 17:37:41.238936+00:00,-1.407124
1340,2024-07-23 17:37:41.238956+00:00,2.668207
1341,2024-07-23 17:37:41.238976+00:00,-0.6629926
1342,2024-07-23 17:37:41.238996+00:00,0.8600552
1343,2024-07-23 17:37:41.239016+00:00,-0.7699473
1344,2024-07-23 17:37:41.239036+00:00,2.019977
1345,2024-07-23 17:37:41.239056+00:00,4.975048
1346,2024-07-23 17:37:41.239076+00:00,-3.466571
1347,2024-07-23 17:37:41.239096+00:00,-2.630114
1348,2024-07-23 17:37:41.239116+00:00,-3.368719
1349,2024-07-23 17:37:41.239136+00:00,2.648052
1350,2024-07-23 17:37:41.239156+00:00,2.150989
1351,2024-07-23 17:37:41.239176+00:00,-3.10312
1352,2024-07-23 17:37:41.239196+00:00,2.175045
1353,2024-07-23 17:37:41.239216+00:00,1.929927
1354,2024-07-23 17:37:41.239236+00:00,6.213641
1355,2024-07-23 17:37:41.239256+00:00,0.3613668
1356,2024-07-23 17:37:41.239276+00:00,-2.227327
1357,2024-07-23 17:37:41.239296+00:00,-0.1470744
1358,2024-07-23 17:37:41.239316+00:00,-1.62721
1359,2024-07-23 17:37:41.239336+00:00,-0.01703828
1360,2024-07-23 17:37:41.239356+00:00,-1.794307
1361,2024-07-23 17:37:41.239376+00:00,-0.08985849
1362,2024-07-23 17:37:41.239396+00:00,-2.518933
1363,2024-07-23 17:37:41.239416+00:00,-2.146705
1364,2024-07-23 17:37:41.239436+00:00,-2.697407
1365,2024-07-23 17:37:41.239456+00:00,-0.6113033
1366,2024-07-23 17:37:41.239476+00:00,-2.870355
1367,2024-07-23 17:37:41.239496+00:00,-0.7920534
1368,2024-07-23 17:37:41.239516+00:00,-0.8112338
1369,2024-07-23 17:37:41.239536+00:00,2.271597
1370,2024-07-23 17:37:41.239556+00:00,-2.461717
1371,2024-07-23 17:37:41.239576+00:00,-0.1210672
1372,2024-07-23 17:37:41.239596+00:00,-3.118724
1373,2024-07-23 17:37:41.239616+00:00,1.843453
1374,2024-07-23 17:37:41.239636+00:00,-1.716285
1375,2024-07-23 17:37:41.239656+00:00,2.767685
1376,2024-07-23 17:37:41.239676+00:00,-0.5911477
1377,2024-07-23 17:37:41.239696+00:00,2.186423
1378,2024-07-23 17:37:41.239716+00:00,-3.575476
1379,2024-07-23 17:37:41.239736+00:00,0.7329449
1380,2024-07-23 17:37:41.239756+00:00,-2.306974
1381,2024-07-23 17:37:41.239776+00:00,1.185145
1382,2024-07-23 17:37:41.239796+00:00,-3.431136
1383,2024-07-23 17:37:41.239816+00:00,1.962111
1384,2024-07-23 17:37:41.239836+00:00,-1.0492
1385,2024-07-23 17:37:41.239856+00:00,0.8249455
1386,2024-07-23 17:37:41.239876+00:00,-2.026096
1387,2024-07-23 17:37:41.239896+00:00,0.4098052
1388,2024-07-23 17:37:41.239916+00:00,1.784287
1389,2024-07-23 17:37:41.239936+00:00,-0.9575244
1390,2024-07-23 17:37:41.239956+00:00,1.016749
1391,2024-07-23 17:37:41.239976+00:00,-0.9263157
1392,2024-07-23 17:37:41.239996+00:00,0.7166904
1393,2024-07-23 17:37:41.240016+00:00,1.082417
1394,2024-07-23 17:37:41.240036+00:00,1.807693
1395,2024-07-23 17:37:41.240056+00:00,1.457246
1396,2024-07-23 17:37:41.240076+00:00,-1.707508
1397,2024-07-23 17:37:41.240096+00:00,0.2557124
1398,2024-07-23 17:37:41.240116+00:00,0.7209166
1399,2024-07-23 17:37:41.240136+00:00,-0.9838567
1400,2024-07-23 17:37:41.240156+00:00,0.6867821
1401,2024-07-23 17:37:41.240176+00:00,-2.120697
1402,2024-07-23 17:37:41.240196+00:00,1.719594
1403,2024-07-23 17:37:41.240216+00:00,-1.853473
1404,2024-07-23 17:37:41.240236+00:00,1.482603
1405,2024-07-23 17:37:41.240256+00:00,0.7586271
1406,2024-07-23 17:37:41.240276+00:00,-2.128174
1407,2024-07-23 17:37:41.240296+00:00,2.775487
1408,2024-07-23 17:37:41.240316+00:00,-1.405824
1409,2024-07-23 17:37:41.240336+00:00,1.843453
1410,2024-07-23 17:37:41.240356+00:00,-0.9506975
1411,2024-07-23 17:37:41.240376+00:00,-1.495874
1412,2024-07-23 17:37:41.240396+00:00,2.626271
1413,2024-07-23 17:37:41.240416+00:00,-2.808263
1414,2024-07-23 17:37:41.240436+00:00,2.196826
1415,2024-07-23 17:37:41.240456+00:00,1.026176
1416,2024-07-23 17:37:41.240476+00:00,-2.033248
1417,2024-07-23 17:37:41.240496+00:00,0.9891161
1418,2024-07-23 17:37:41.240516+00:00,-0.9214394
1419,2024-07-23 17:37:41.240536+00:00,0.376646
1420,2024-07-23 17:37:41.240556+00:00,0.1393301
1421,2024-07-23 17:37:41.240576+00:00,-1.460764
1422,2024-07-23 17:37:41.240596+00:00,1.932853
1423,2024-07-23 17:37:41.240616+00:00,0.7888605
1424,2024-07-23 17:37:41.240636+00:00,-1.936696
1425,2024-07-23 17:37:41.240656+00:00,3.326515
1426,2024-07-23 17:37:41.240676+00:00,-4.215254
1427,2024-07-23 17:37:41.240696+00:00,-0.8125341
1428,2024-07-23 17:37:41.240716+00:00,4.033911
1429,2024-07-23 17:37:41.240736+00:00,-4.272145
1430,2024-07-23 17:37:41.240756+00:00,3.59504
1431,2024-07-23 17:37:41.240776+00:00,-2.071934
1432,2024-07-23 17:37:41.240796+00:00,-1.22865
1433,2024-07-23 17:37:41.240816+00:00,3.589188
1434,2024-07-23 17:37:41.240836+00:00,-4.121953
1435,2024-07-23 17:37:41.240856+00:00,2.738752
1436,2024-07-23 17:37:41.240876+00:00,0.05188086
1437,2024-07-23 17:37:41.240896+00:00,-1.142826
1438,2024-07-23 17:37:41.240916+00:00,2.94681
1439,2024-07-23 17:37:41.240936+00:00,-0.4133233
1440,2024-07-23 17:37:41.240956+00:00,0.527813
1441,2024-07-23 17:37:41.240976+00:00,-0.08400687
1442,2024-07-23 17:37:41.240996+00:00,0.336985
1443,2024-07-23 17:37:41.241016+00:00,-0.8655238
1444,2024-07-23 17:37:41.241036+00:00,2.043059
1445,2024-07-23 17:37:41.241056+00:00,-0.8349654
1446,2024-07-23 17:37:41.241076+00:00,-0.9230648
1447,2024-07-23 17:37:41.241096+00:00,2.69649
1448,2024-07-23 17:37:41.241116+00:00,-2.315101
1449,2024-07-23 17:37:41.241136+00:00,1.167266
1450,2024-07-23 17:37:41.241156+00:00,-2.683103
1451,2024-07-23 17:37:41.241176+00:00,-3.718841
1452,2024-07-23 17:37:41.241196+00:00,-3.187644
1453,2024-07-23 17:37:41.241216+00:00,-4.472075
1454,2024-07-23 17:37:41.241236+00:00,-2.047877
1455,2024-07-23 17:37:41.241256+00:00,-2.734793
1456,2024-07-23 17:37:41.241276+00:00,-2.068033
1457,2024-07-23 17:37:41.241296+00:00,-1.39282
1458,2024-07-23 17:37:41.241316+00:00,-1.162006
1459,2024-07-23 17:37:41.241336+00:00,-0.8482941
1460,2024-07-23 17:37:41.241356+00:00,-0.757919
1461,2024-07-23 17:37:41.241376+00:00,-0.5062991
1462,2024-07-23 17:37:41.241396+00:00,-0.206891
1463,2024-07-23 17:37:41.241416+00:00,-0.16723
1464,2024-07-23 17:37:41.241436+00:00,-0.1646293
1465,2024-07-23 17:37:41.241456+00:00,-0.1597529
1466,2024-07-23 17:37:41.241476+00:00,-0.1964881
1467,2024-07-23 17:37:41.241496+00:00,0.00474277
1468,2024-07-23 17:37:41.241516+00:00,0.02912454
1469,2024-07-23 17:37:41.241536+00:00,-0.02809135
1470,2024-07-23 17:37:41.241556+00:00,-0.07197853
1471,2024-07-23 17:37:41.241576+00:00,-0.1516256
1472,2024-07-23 17:37:41.241596+00:00,-0.005009938
1473,2024-07-23 17:37:41.241616+00:00,0.04277833
1474,2024-07-23 17:37:41.241636+00:00,-0.09440976
1475,2024-07-23 17:37:41.241656+00:00,-0.01313719
1476,2024-07-23 17:37:41.241676+00:00,-0.07913052
1477,2024-07-23 17:37:41.241696+00:00,-0.1064381
1478,2024-07-23 17:37:41.241716+00:00,0.1094218
1479,2024-07-23 17:37:41.241736+00:00,-0.000458675
1480,2024-07-23 17:37:41.241756+00:00,0.01774638
1481,2024-07-23 17:37:41.241776+00:00,0.07268663
1482,2024-07-23 17:37:41.241796+00:00,-0.01833864
1483,2024-07-23 17:37:41.241816+00:00,0.1338036
1484,2024-07-23 17:37:41.241836+00:00,0.05350631
1485,2024-07-23 17:37:41.241856+00:00,0.03497616
1486,2024-07-23 17:37:41.241876+00:00,0.08146407
1487,2024-07-23 17:37:41.241896+00:00,-0.03264261
